device,ubicacion,timestamp,target_ip,target_name,latency_ms,success,tipo_ping
OLT Juan Viñas 1,"9.893743813817368, -83.74623410773408",2025-08-22T02:32:01.847106,8.8.8.8,Latencia,49.28445816040039,True,Ping hacia 8.8.8.8
OLT Juan Viñas 1,"9.893743813817368, -83.74623410773408",2025-08-22T02:33:01.946403,8.8.8.8,Latencia,49.53503608703613,True,Ping hacia 8.8.8.8
OLT Juan Viñas 1,"9.893743813817368, -83.74623410773408",2025-08-22T02:34:02.050728,8.8.8.8,Latencia,45.05801200866699,True,Ping hacia 8.8.8.8
OLT Juan Viñas 1,"9.893743813817368, -83.74623410773408",2025-08-22T02:35:02.151448,8.8.8.8,Latencia,,False,Ping hacia 8.8.8.8
OLT Juan Viñas 1,"9.893743813817368, -83.74623410773408",2025-08-22T02:36:07.228408,8.8.8.8,Latencia,48.28786849975586,True,Ping hacia 8.8.8.8
OLT Juan Viñas 1,"9.893743813817368, -83.74623410773408",2025-08-22T02:37:07.327156,8.8.8.8,Latencia,35.14671325683594,True,Ping hacia 8.8.8.8
OLT Juan Viñas 1,"9.893743813817368, -83.74623410773408",2025-08-22T02:38:07.445172,8.8.8.8,Latencia,38.15102577209473,True,Ping hacia 8.8.8.8
OLT Juan Viñas 1,"9.893743813817368, -83.74623410773408",2025-08-22T02:39:07.566505,8.8.8.8,Latencia,43.737173080444336,True,Ping hacia 8.8.8.8
OLT Juan Viñas 1,"9.893743813817368, -83.74623410773408",2025-08-22T02:40:07.675011,8.8.8.8,Latencia,36.9873046875,True,Ping hacia 8.8.8.8
OLT Juan Viñas 1,"9.893743813817368, -83.74623410773408",2025-08-22T02:41:07.794668,8.8.8.8,Latencia,42.87075996398926,True,Ping hacia 8.8.8.8
OLT Juan Viñas 1,"9.893743813817368, -83.74623410773408",2025-08-22T02:42:07.900275,8.8.8.8,Latencia,43.065786361694336,True,Ping hacia 8.8.8.8
OLT Juan Viñas 1,"9.893743813817368, -83.74623410773408",2025-08-22T02:43:08.001453,8.8.8.8,Latencia,47.62768745422363,True,Ping hacia 8.8.8.8
OLT Juan Viñas 1,"9.893743813817368, -83.74623410773408",2025-08-22T02:44:08.114746,8.8.8.8,Latencia,47.415971755981445,True,Ping hacia 8.8.8.8
OLT Juan Viñas 1,"9.893743813817368, -83.74623410773408",2025-08-22T02:45:08.218681,8.8.8.8,Latencia,45.5780029296875,True,Ping hacia 8.8.8.8
OLT Juan Viñas 1,"9.893743813817368, -83.74623410773408",2025-08-22T02:46:08.326903,8.8.8.8,Latencia,45.413970947265625,True,Ping hacia 8.8.8.8
