device,ubicacion,timestamp,target_ip,target_name,latency_ms,success,tipo_ping
OLT Guadalupe 1,"9.948976621643562, -84.04793934875708",2025-08-23T12:50:40.881129,84.17.40.24,SUTEL Internacional,50.63819885253906,True,Ping SUTEL Internacional
OLT Guadalupe 1,"9.948976621643562, -84.04793934875708",2025-08-23T12:51:40.990263,84.17.40.24,SUTEL Internacional,74.83983039855957,True,Ping SUTEL Internacional
OLT Guadalupe 1,"9.948976621643562, -84.04793934875708",2025-08-23T12:52:41.217094,84.17.40.24,SUTEL Internacional,50.95076560974121,True,Ping SUTEL Internacional
OLT Guadalupe 1,"9.948976621643562, -84.04793934875708",2025-08-23T12:53:41.336770,84.17.40.24,SUTEL Internacional,47.49345779418945,True,Ping SUTEL Internacional
OLT Guadalupe 1,"9.948976621643562, -84.04793934875708",2025-08-23T12:54:41.461382,84.17.40.24,SUTEL Internacional,47.86324501037598,True,Ping SUTEL Internacional
OLT Guadalupe 1,"9.948976621643562, -84.04793934875708",2025-08-23T12:55:41.586271,84.17.40.24,SUTEL Internacional,47.76930809020996,True,Ping SUTEL Internacional
OLT Guadalupe 1,"9.948976621643562, -84.04793934875708",2025-08-23T12:56:41.703903,84.17.40.24,SUTEL Internacional,47.50657081604004,True,Ping SUTEL Internacional
OLT Guadalupe 1,"9.948976621643562, -84.04793934875708",2025-08-23T12:57:41.823081,84.17.40.24,SUTEL Internacional,77.41713523864746,True,Ping SUTEL Internacional
OLT Guadalupe 1,"9.948976621643562, -84.04793934875708",2025-08-23T12:58:42.013028,84.17.40.24,SUTEL Internacional,50.95219612121582,True,Ping SUTEL Internacional
OLT Guadalupe 1,"9.948976621643562, -84.04793934875708",2025-08-23T12:59:42.128665,84.17.40.24,SUTEL Internacional,49.21674728393555,True,Ping SUTEL Internacional
OLT Guadalupe 1,"9.948976621643562, -84.04793934875708",2025-08-23T13:00:42.252781,84.17.40.24,SUTEL Internacional,47.345876693725586,True,Ping SUTEL Internacional
OLT Guadalupe 1,"9.948976621643562, -84.04793934875708",2025-08-23T13:01:42.366333,84.17.40.24,SUTEL Internacional,58.25209617614746,True,Ping SUTEL Internacional
OLT Guadalupe 1,"9.948976621643562, -84.04793934875708",2025-08-23T13:02:42.484546,84.17.40.24,SUTEL Internacional,47.7910041809082,True,Ping SUTEL Internacional
OLT Guadalupe 1,"9.948976621643562, -84.04793934875708",2025-08-23T13:03:42.597326,84.17.40.24,SUTEL Internacional,44.29340362548828,True,Ping SUTEL Internacional
