device,ubicacion,timestamp,target_ip,target_name,latency_ms,success,tipo_ping
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-08-22T03:20:47.499472,84.17.40.24,SUTEL Internacional,40.48633575439453,True,Ping SUTEL Internacional
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-08-22T03:21:47.592970,84.17.40.24,SUTEL Internacional,40.78364372253418,True,Ping SUTEL Internacional
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-08-22T03:22:47.686406,84.17.40.24,SUTEL Internacional,40.74978828430176,True,Ping SUTEL Internacional
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-08-22T03:23:47.770634,84.17.40.24,SUTEL Internacional,40.74883460998535,True,Ping SUTEL Internacional
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-08-22T03:24:47.849967,84.17.40.24,SUTEL Internacional,40.55619239807129,True,Ping SUTEL Internacional
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-08-22T03:25:47.939655,84.17.40.24,SUTEL Internacional,40.64226150512695,True,Ping SUTEL Internacional
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-08-22T03:26:48.033179,84.17.40.24,SUTEL Internacional,40.54379463195801,True,Ping SUTEL Internacional
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-08-22T03:27:48.123457,84.17.40.24,SUTEL Internacional,41.25356674194336,True,Ping SUTEL Internacional
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-08-22T03:28:48.223145,84.17.40.24,SUTEL Internacional,40.75002670288086,True,Ping SUTEL Internacional
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-08-22T03:29:48.311977,84.17.40.24,SUTEL Internacional,41.999101638793945,True,Ping SUTEL Internacional
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-08-22T03:30:48.403555,84.17.40.24,SUTEL Internacional,40.383100509643555,True,Ping SUTEL Internacional
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-08-22T03:31:48.514260,84.17.40.24,SUTEL Internacional,40.72141647338867,True,Ping SUTEL Internacional
