device,ubicacion,timestamp,target_ip,target_name,latency_ms,success,tipo_ping
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-11-10T00:09:22.116703,138.59.18.180,SUTEL Local,2.6450157165527344,True,Ping SUTEL Local Costa Rica
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-11-10T00:10:22.197707,138.59.18.180,SUTEL Local,2.6133060455322266,True,Ping SUTEL Local Costa Rica
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-11-10T00:11:22.283383,138.59.18.180,SUTEL Local,3.0159950256347656,True,Ping SUTEL Local Costa Rica
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-11-10T00:12:22.368771,138.59.18.180,SUTEL Local,3.063201904296875,True,Ping SUTEL Local Costa Rica
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-11-10T00:13:22.473087,138.59.18.180,SUTEL Local,3.2951831817626953,True,Ping SUTEL Local Costa Rica
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-11-10T00:14:22.562674,138.59.18.180,SUTEL Local,2.550840377807617,True,Ping SUTEL Local Costa Rica
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-11-10T00:15:22.647845,138.59.18.180,SUTEL Local,3.3416748046875,True,Ping SUTEL Local Costa Rica
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-11-10T00:16:22.738664,138.59.18.180,SUTEL Local,2.8002262115478516,True,Ping SUTEL Local Costa Rica
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-11-10T00:17:22.841179,138.59.18.180,SUTEL Local,3.276348114013672,True,Ping SUTEL Local Costa Rica
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-11-10T00:18:22.933914,138.59.18.180,SUTEL Local,3.413677215576172,True,Ping SUTEL Local Costa Rica
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-11-10T00:19:23.025395,138.59.18.180,SUTEL Local,3.0078887939453125,True,Ping SUTEL Local Costa Rica
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-11-10T00:20:23.105653,138.59.18.180,SUTEL Local,3.0553340911865234,True,Ping SUTEL Local Costa Rica
