device,ubicacion,timestamp,target_ip,target_name,latency_ms,success,tipo_ping
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T00:55:25.341322,84.17.40.24,SUTEL Internacional,47.04451560974121,True,Ping SUTEL Internacional
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T00:56:25.441743,84.17.40.24,SUTEL Internacional,44.87013816833496,True,Ping SUTEL Internacional
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T00:57:25.544767,84.17.40.24,SUTEL Internacional,49.81279373168945,True,Ping SUTEL Internacional
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T00:58:25.657265,84.17.40.24,SUTEL Internacional,47.348737716674805,True,Ping SUTEL Internacional
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T00:59:25.768919,84.17.40.24,SUTEL Internacional,47.655344009399414,True,Ping SUTEL Internacional
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T01:00:25.867651,84.17.40.24,SUTEL Internacional,43.83587837219238,True,Ping SUTEL Internacional
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T01:01:25.970052,84.17.40.24,SUTEL Internacional,39.658308029174805,True,Ping SUTEL Internacional
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T01:02:26.076280,84.17.40.24,SUTEL Internacional,43.8995361328125,True,Ping SUTEL Internacional
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T01:03:26.188003,84.17.40.24,SUTEL Internacional,44.42739486694336,True,Ping SUTEL Internacional
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T01:04:26.290075,84.17.40.24,SUTEL Internacional,50.55594444274902,True,Ping SUTEL Internacional
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T01:05:26.403729,84.17.40.24,SUTEL Internacional,41.617393493652344,True,Ping SUTEL Internacional
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T01:06:26.513628,84.17.40.24,SUTEL Internacional,43.969154357910156,True,Ping SUTEL Internacional
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T01:07:26.619609,84.17.40.24,SUTEL Internacional,46.16117477416992,True,Ping SUTEL Internacional
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T01:08:26.731213,84.17.40.24,SUTEL Internacional,40.82179069519043,True,Ping SUTEL Internacional
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T01:09:26.834587,84.17.40.24,SUTEL Internacional,44.13127899169922,True,Ping SUTEL Internacional
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T01:10:26.950682,84.17.40.24,SUTEL Internacional,41.547298431396484,True,Ping SUTEL Internacional
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T01:11:27.068935,84.17.40.24,SUTEL Internacional,50.05192756652832,True,Ping SUTEL Internacional
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T01:12:27.174103,84.17.40.24,SUTEL Internacional,49.80874061584473,True,Ping SUTEL Internacional
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T01:13:27.292958,84.17.40.24,SUTEL Internacional,51.01203918457031,True,Ping SUTEL Internacional
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T01:14:27.397837,84.17.40.24,SUTEL Internacional,45.65310478210449,True,Ping SUTEL Internacional
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T01:15:27.513331,84.17.40.24,SUTEL Internacional,43.203115463256836,True,Ping SUTEL Internacional
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T01:16:27.619900,84.17.40.24,SUTEL Internacional,51.01943016052246,True,Ping SUTEL Internacional
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T01:17:27.732195,84.17.40.24,SUTEL Internacional,42.80972480773926,True,Ping SUTEL Internacional
