device,ubicacion,timestamp,target_ip,target_name,latency_ms,success,tipo_ping
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-22T01:55:13.594647,8.8.8.8,Latencia,43.70760917663574,True,Ping hacia 8.8.8.8
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-22T01:56:13.713983,8.8.8.8,Latencia,45.285701751708984,True,Ping hacia 8.8.8.8
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-22T01:57:13.831530,8.8.8.8,Latencia,40.01617431640625,True,Ping hacia 8.8.8.8
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-22T01:58:13.944716,8.8.8.8,Latencia,45.050859451293945,True,Ping hacia 8.8.8.8
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-22T01:59:14.052143,8.8.8.8,Latencia,50.7352352142334,True,Ping hacia 8.8.8.8
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-22T02:00:14.167177,8.8.8.8,Latencia,45.28045654296875,True,Ping hacia 8.8.8.8
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-22T02:01:14.283669,8.8.8.8,Latencia,42.04201698303223,True,Ping hacia 8.8.8.8
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-22T02:02:14.390149,8.8.8.8,Latencia,44.302940368652344,True,Ping hacia 8.8.8.8
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-22T02:03:14.510247,8.8.8.8,Latencia,44.76594924926758,True,Ping hacia 8.8.8.8
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-22T02:04:14.624195,8.8.8.8,Latencia,47.57499694824219,True,Ping hacia 8.8.8.8
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-22T02:05:14.758413,8.8.8.8,Latencia,42.75035858154297,True,Ping hacia 8.8.8.8
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-22T02:06:14.874928,8.8.8.8,Latencia,44.81220245361328,True,Ping hacia 8.8.8.8
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-22T02:07:14.983179,8.8.8.8,Latencia,48.50172996520996,True,Ping hacia 8.8.8.8
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-22T02:08:15.097309,8.8.8.8,Latencia,47.113895416259766,True,Ping hacia 8.8.8.8
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-22T02:09:15.209184,8.8.8.8,Latencia,37.10317611694336,True,Ping hacia 8.8.8.8
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-22T02:10:15.321688,8.8.8.8,Latencia,54.19325828552246,True,Ping hacia 8.8.8.8
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-22T02:11:15.430186,8.8.8.8,Latencia,37.41884231567383,True,Ping hacia 8.8.8.8
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-22T02:12:15.550322,8.8.8.8,Latencia,45.7615852355957,True,Ping hacia 8.8.8.8
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-22T02:13:15.669441,8.8.8.8,Latencia,34.699201583862305,True,Ping hacia 8.8.8.8
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-22T02:14:15.807012,8.8.8.8,Latencia,48.19750785827637,True,Ping hacia 8.8.8.8
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-22T02:15:15.907426,8.8.8.8,Latencia,34.258127212524414,True,Ping hacia 8.8.8.8
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-22T02:16:16.016339,8.8.8.8,Latencia,47.968387603759766,True,Ping hacia 8.8.8.8
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-22T02:17:16.124861,8.8.8.8,Latencia,46.93150520324707,True,Ping hacia 8.8.8.8
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-22T02:18:16.233964,8.8.8.8,Latencia,47.70302772521973,True,Ping hacia 8.8.8.8
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-22T02:19:16.331524,8.8.8.8,Latencia,44.896602630615234,True,Ping hacia 8.8.8.8
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-22T02:20:16.430464,8.8.8.8,Latencia,47.8978157043457,True,Ping hacia 8.8.8.8
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-22T02:21:16.530463,8.8.8.8,Latencia,46.949148178100586,True,Ping hacia 8.8.8.8
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-22T02:22:16.638711,8.8.8.8,Latencia,47.3783016204834,True,Ping hacia 8.8.8.8
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-22T02:23:16.747905,8.8.8.8,Latencia,46.03123664855957,True,Ping hacia 8.8.8.8
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-22T02:24:16.852548,8.8.8.8,Latencia,46.05221748352051,True,Ping hacia 8.8.8.8
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-22T02:25:16.953134,8.8.8.8,Latencia,47.974348068237305,True,Ping hacia 8.8.8.8
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-22T02:26:17.056925,8.8.8.8,Latencia,44.534921646118164,True,Ping hacia 8.8.8.8
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-22T02:27:17.160349,8.8.8.8,Latencia,47.616004943847656,True,Ping hacia 8.8.8.8
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-22T02:28:17.263405,8.8.8.8,Latencia,47.95217514038086,True,Ping hacia 8.8.8.8
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-22T02:29:17.372146,8.8.8.8,Latencia,47.83368110656738,True,Ping hacia 8.8.8.8
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-22T02:30:17.478045,8.8.8.8,Latencia,47.78623580932617,True,Ping hacia 8.8.8.8
