device,ubicacion,timestamp,target_ip,target_name,latency_ms,success,tipo_ping
OLT Coronado 1,"9.981884260248757, -84.03045703642104",2025-09-03T15:20:56.236321,138.59.18.180,SUTEL Local,1.743316650390625,True,Ping SUTEL Local Costa Rica
OLT Coronado 1,"9.981884260248757, -84.03045703642104",2025-09-03T15:21:56.344744,138.59.18.180,SUTEL Local,0.0,True,Ping SUTEL Local Costa Rica
OLT Coronado 1,"9.981884260248757, -84.03045703642104",2025-09-03T15:22:56.460631,138.59.18.180,SUTEL Local,0.0,True,Ping SUTEL Local Costa Rica
OLT Coronado 1,"9.981884260248757, -84.03045703642104",2025-09-03T15:23:56.571410,138.59.18.180,SUTEL Local,0.0,True,Ping SUTEL Local Costa Rica
OLT Coronado 1,"9.981884260248757, -84.03045703642104",2025-09-03T15:24:56.681194,138.59.18.180,SUTEL Local,5.162239074707031,True,Ping SUTEL Local Costa Rica
OLT Coronado 1,"9.981884260248757, -84.03045703642104",2025-09-03T15:25:56.789826,138.59.18.180,SUTEL Local,0.0,True,Ping SUTEL Local Costa Rica
OLT Coronado 1,"9.981884260248757, -84.03045703642104",2025-09-03T15:26:56.906897,138.59.18.180,SUTEL Local,5.022287368774414,True,Ping SUTEL Local Costa Rica
OLT Coronado 1,"9.981884260248757, -84.03045703642104",2025-09-03T15:27:57.014919,138.59.18.180,SUTEL Local,3.6821365356445312,True,Ping SUTEL Local Costa Rica
OLT Coronado 1,"9.981884260248757, -84.03045703642104",2025-09-03T15:28:57.122351,138.59.18.180,SUTEL Local,0.0,True,Ping SUTEL Local Costa Rica
OLT Coronado 1,"9.981884260248757, -84.03045703642104",2025-09-03T15:29:57.230352,138.59.18.180,SUTEL Local,0.0,True,Ping SUTEL Local Costa Rica
OLT Coronado 1,"9.981884260248757, -84.03045703642104",2025-09-03T15:30:57.349332,138.59.18.180,SUTEL Local,0.0,True,Ping SUTEL Local Costa Rica
OLT Coronado 1,"9.981884260248757, -84.03045703642104",2025-09-03T15:31:57.462593,138.59.18.180,SUTEL Local,0.0,True,Ping SUTEL Local Costa Rica
OLT Coronado 1,"9.981884260248757, -84.03045703642104",2025-09-03T15:32:57.582936,138.59.18.180,SUTEL Local,4.39000129699707,True,Ping SUTEL Local Costa Rica
OLT Coronado 1,"9.981884260248757, -84.03045703642104",2025-09-03T15:33:57.698822,138.59.18.180,SUTEL Local,0.0,True,Ping SUTEL Local Costa Rica
OLT Coronado 1,"9.981884260248757, -84.03045703642104",2025-09-03T15:34:57.805720,138.59.18.180,SUTEL Local,1.1162757873535156,True,Ping SUTEL Local Costa Rica
OLT Coronado 1,"9.981884260248757, -84.03045703642104",2025-09-03T15:35:57.917922,138.59.18.180,SUTEL Local,0.0,True,Ping SUTEL Local Costa Rica
OLT Coronado 1,"9.981884260248757, -84.03045703642104",2025-09-03T15:36:58.026774,138.59.18.180,SUTEL Local,2.004384994506836,True,Ping SUTEL Local Costa Rica
OLT Coronado 1,"9.981884260248757, -84.03045703642104",2025-09-03T15:37:58.142864,138.59.18.180,SUTEL Local,0.0,True,Ping SUTEL Local Costa Rica
OLT Coronado 1,"9.981884260248757, -84.03045703642104",2025-09-03T15:38:58.247685,138.59.18.180,SUTEL Local,0.0,True,Ping SUTEL Local Costa Rica
OLT Coronado 1,"9.981884260248757, -84.03045703642104",2025-09-03T15:39:58.357915,138.59.18.180,SUTEL Local,4.00853157043457,True,Ping SUTEL Local Costa Rica
